"","filename","sentence","index","date","url","filepath"
"736","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","Republicans across the country are following Trump’s lead, aggressively messaging that transgender procedures are irreversible and deeply harm children. Candidates up and down the ticket argue that men do not belong in women’s sports or spaces, and that parents should have the right to decide what their children are being taught in school about race, sexuality, and gender.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"737","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","The Daily Wire spoke with more than a dozen activists and operatives close to Trump world, who say that events of the last four years — the grassroots uprising of parents against ideology in schools, the Loudoun County, Virginia, sexual assault of a young girl by a trans-identifying student, and the emergence of fighters like Riley Gaines on the high-profile issue of trans-identifying athletes — convinced Trump that this is a culture war he needs to be at the front of.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"738","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","Radical gender ideology crashed like a tidal wave upon the United States in 2021, when parents discovered the leftist content, both racial and sexual, pushed upon their children in schools without their consent.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"739","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","In late June 2021, Republican congressman Jim Banks sent a memo urging his colleagues to “lean into the culture war” as a “winning” issue. He took note of the “organic movement from parents across the country in places like Loudoun County” who he said were “fed up with the lessons their kids are being taught.”",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"740","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","“As House conservatives, we should be sending a signal to these concerned parents: We have your back,” Banks wrote.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"741","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","That was just a few months before the real watershed moment in October 2021, when authorities arrested a father named Scott Smith at a Loudoun County school board meeting. The Daily Wire’s Luke Rosiak exposed that the school system worked to conceal that a skirt-wearing boy sexually assaulted a young girl, Smith’s daughter, as it pushed a transgender bathroom policy.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"742","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","Rosiak’s explosive October 2021 report came as Republican Glenn Youngkin campaigned to win over Virginia voters, and that report sparked a massive response from Virginia parents. Youngkin listened to these parents and promised he would be their champion. And he won.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"743","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","His victory in Virginia is widely attributed to his embrace of the parental rights cause, particularly in contrast with his opponent, Democrat Terry McAuliffe, who infamously claimed: “I don’t think parents should be telling schools what they should teach.”",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"744","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","(Photo by Chen Mengtong/China News Service via Getty Images)",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"745","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","The coronavirus pandemic allowed parents a glimpse into their children’s classrooms, and many parents were shocked to discover the racial, sexual, ideological, and even pornographic content their children were exposed to every day. Like the parents in Virginia, they began to speak up, and to share stories, documents, and testimony with publications willing to shine a light on their stories.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"746","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","Education reporting exploded in conservative newsrooms: a once-mundane beat was now rife with stories about explicit sex education, pornographic books, and the promotion of radical gender ideas.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"747","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","“We could have put the entire newsroom on education and we’d still have been leaving stories and leads on the table,” Geoff Ingersoll, editor-in-chief of The Daily Caller, told The Daily Wire.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"748","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","“Once American parents started to realize the state of public education, once they realized what they were sending their kids into, it turned into an absolute frenzy,” Ingersoll said. “No story was too small, and no longer were school board meetings routine.”",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"749","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","And the politics of the transgender issue changed when it became intertwined with schools.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"750","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","“A lot of people’s views on the trans issue began to change the moment you brought kids into it,”  one senior Trump world adviser told The Daily Wire. “There’s a big difference between what a 25-year-old does versus what a 13-year-old can do.”",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"751","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","“Republicans are pretty live and let live when it comes to how adults want to live their lives,” he added, “but correctly draw the line when it comes to experimental drugs or procedures on children, who can’t coherently make these decisions themselves yet, because their brains aren’t even developed.”",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"752","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","The adviser even pointed to polling showing that support for gay marriage has been trending downward for the first time in a decade. The left did this to themselves, he said. “That movement has basically become a trans rights movement, and has become all about allowing experimental procedures on kids.”",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"753","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","Activists who spoke with The Daily Wire identified another key moment for the culture war messaging trajectory: the rise of Riley Gaines, a female college swimmer forced to race against a male, and to hand over her trophy when she tied with him.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"754","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","In March 2022, Gaines raced against trans-identifying swimmer Lia (Will) Thomas in the women’s 200 freestyle at the NCAA Women’s Championships in Atlanta, Georgia. The Daily Wire tracked down Gaines during the NCAA and first reported her story, in which Gaines argued that she and her competitors had been put in an unfair situation, and called on the NCAA to show fairness to female swimmers.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"755","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","(Photo by Rich von Biberstein/Icon Sportswire via Getty Images)",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"756","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","Gaines has grown increasingly bold in her defense of biological sex, traveling the country to speak to college students and urge them to stand against the invasion of women’s spaces — even in the face of violence and harassment. Partnering with the Independent Women’s Forum, she’s drawn together a circle of female athletes, including Thomas’ former teammate, Paula Scanlon, who testify at both the state and local level, organize protests, and more.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"757","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","In August 2024 Gaines endorsed Trump for president, specifically because of his promises to protect women’s sports and spaces.",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
"758","how_trump_learned_to_embrace_the_transgender_culture_wars.txt","“Some say they’re voting for Kamala Harris because she’s a woman,” Gaines told the Trump rally in Glendale, Arizona. “I’m voting for Donald J. Trump because I am a woman.”",23,2024-10-30,"https://www.dailywire.com/news/how-trump-learned-to-embrace-the-transgender-culture-wars","./trump_extracted_text/how_trump_learned_to_embrace_the_transgender_culture_wars.txt"
